"","x"
"1","HF"
"2","HF"
"3","NP"
"4","NP"
"5","4G"
"6","NP"
"7","HF"
"8","HF"
"9","HF"
"10","4G"
"11","PS"
"12","4GF"
"13","PS"
"14","HF"
"15","4G"
"16","4G"
"17","NP"
"18","NP"
"19","HF"
"20","NP"
"21","4G"
"22","4GF"
"23","PS"
"24","4GF"
"25","4G"
"26","4G"
"27","HF"
"28","HF"
"29","4G"
"30","HF"
"31","4GF"
"32","4GF"
"33","4G"
"34","NP"
"35","4G"
"36","4G"
"37","NP"
"38","HF"
"39","4GF"
"40","HF"
"41","HF"
"42","4G"
"43","HF"
"44","4GF"
"45","4GF"
"46","PS"
"47","4GF"
"48","HF"
"49","NP"
"50","4G"
"51","PS"
"52","4G"
"53","PS"
"54","HF"
"55","NP"
"56","4GF"
"57","NP"
"58","4G"
"59","NP"
"60","4GF"
"61","HF"
"62","4GF"
"63","4GF"
"64","4G"
"65","4GF"
"66","NP"
"67","4G"
"68","HF"
"69","HF"
"70","HF"
"71","PS"
"72","4G"
"73","PS"
"74","NP"
"75","HF"
"76","4G"
"77","PS"
"78","HF"
"79","4G"
"80","HF"
"81","PS"
"82","NP"
"83","4G"
"84","PS"
"85","HF"
"86","HF"
"87","HF"
"88","NP"
"89","4GF"
"90","4GF"
"91","4GF"
"92","4GF"
"93","PS"
"94","HF"
"95","HF"
"96","HF"
"97","HF"
"98","HF"
"99","HF"
"100","4GF"
"101","4GF"
"102","HF"
"103","PS"
"104","4G"
"105","4G"
"106","4G"
"107","NP"
"108","HF"
"109","HF"
"110","PS"
"111","HF"
"112","4G"
"113","4GF"
"114","4G"
"115","NP"
"116","HF"
"117","4G"
"118","PS"
"119","4G"
"120","PS"
"121","4G"
"122","4GF"
"123","HF"
"124","4G"
"125","HF"
"126","PS"
"127","NP"
"128","4G"
"129","NP"
"130","4G"
"131","4G"
"132","4G"
"133","4GF"
"134","4GF"
"135","PS"
"136","NP"
"137","HF"
"138","4G"
"139","4G"
"140","HF"
"141","4GF"
"142","NP"
"143","HF"
"144","4GF"
"145","4G"
"146","HF"
"147","4GF"
"148","HF"
"149","4GF"
"150","HF"
"151","4G"
"152","4GF"
"153","HF"
"154","4GF"
"155","4G"
"156","HF"
"157","NP"
"158","PS"
"159","4G"
"160","4GF"
"161","4G"
"162","HF"
"163","4GF"
"164","4GF"
"165","4G"
"166","4GF"
"167","4G"
"168","NP"
"169","4G"
"170","4G"
"171","NP"
"172","HF"
"173","4G"
"174","HF"
"175","PS"
"176","HF"
"177","HF"
"178","HF"
"179","NP"
"180","NP"
"181","NP"
"182","4GF"
"183","4GF"
"184","PS"
"185","NP"
"186","4G"
"187","NP"
"188","HF"
"189","4GF"
"190","4GF"
"191","HF"
"192","HF"
"193","4G"
"194","NP"
"195","NP"
"196","4G"
"197","4GF"
"198","HF"
"199","4G"
"200","4GF"
"201","PS"
"202","4GF"
"203","4GF"
"204","HF"
"205","4G"
"206","PS"
"207","NP"
"208","4G"
"209","4GF"
"210","HF"
"211","PS"
"212","4G"
"213","4G"
"214","4G"
"215","HF"
"216","4G"
"217","4GF"
"218","HF"
"219","4G"
"220","4G"
"221","4G"
"222","NP"
"223","4G"
"224","4GF"
"225","PS"
"226","4G"
"227","PS"
"228","4GF"
"229","4G"
"230","4G"
"231","HF"
"232","4GF"
"233","4G"
"234","4G"
"235","4G"
"236","HF"
"237","4G"
"238","NP"
"239","PS"
"240","PS"
"241","HF"
"242","4GF"
"243","4GF"
"244","4GF"
"245","NP"
"246","PS"
"247","HF"
"248","4GF"
"249","PS"
"250","4GF"
"251","4GF"
"252","HF"
"253","HF"
"254","PS"
"255","4G"
"256","4G"
"257","PS"
"258","4GF"
"259","HF"
"260","HF"
"261","NP"
"262","NP"
"263","HF"
"264","NP"
"265","HF"
"266","4G"
"267","4G"
"268","4GF"
"269","4GF"
"270","4G"
"271","HF"
"272","4G"
"273","4G"
"274","NP"
"275","4G"
"276","4G"
"277","HF"
"278","4GF"
"279","HF"
"280","HF"
"281","HF"
"282","HF"
"283","HF"
"284","PS"
"285","HF"
"286","HF"
"287","4G"
"288","4GF"
"289","NP"
"290","NP"
"291","4GF"
"292","HF"
"293","4G"
"294","4GF"
"295","4G"
"296","HF"
"297","4GF"
"298","HF"
"299","PS"
"300","HF"
"301","NP"
"302","4GF"
"303","HF"
"304","4GF"
"305","NP"
"306","PS"
"307","4GF"
"308","4G"
"309","HF"
"310","NP"
"311","PS"
"312","4G"
"313","NP"
"314","PS"
"315","4GF"
"316","NP"
"317","PS"
"318","HF"
"319","NP"
"320","HF"
"321","HF"
"322","4G"
"323","4G"
"324","NP"
"325","HF"
"326","4GF"
"327","HF"
"328","HF"
"329","HF"
"330","PS"
"331","4GF"
"332","NP"
"333","NP"
"334","4G"
"335","HF"
"336","HF"
"337","4GF"
"338","4G"
"339","HF"
"340","HF"
"341","4G"
"342","HF"
"343","HF"
"344","4G"
"345","HF"
"346","4GF"
"347","4GF"
"348","4G"
"349","HF"
"350","4GF"
"351","HF"
"352","PS"
"353","4GF"
"354","NP"
"355","4GF"
"356","HF"
"357","4GF"
"358","4GF"
"359","NP"
"360","HF"
"361","4G"
"362","HF"
"363","HF"
"364","4G"
"365","4G"
"366","4G"
"367","4G"
"368","4G"
"369","HF"
"370","4GF"
"371","4G"
"372","4GF"
"373","HF"
"374","NP"
"375","4GF"
"376","NP"
"377","4G"
"378","NP"
"379","PS"
"380","4G"
"381","4GF"
"382","HF"
"383","HF"
"384","4G"
"385","PS"
"386","PS"
"387","4GF"
"388","4GF"
"389","HF"
"390","NP"
"391","NP"
"392","HF"
"393","4G"
"394","4G"
"395","HF"
"396","4G"
"397","NP"
"398","4GF"
"399","4G"
"400","HF"
"401","4G"
"402","4G"
"403","HF"
"404","4G"
"405","4G"
"406","4GF"
"407","4G"
"408","HF"
"409","HF"
"410","4GF"
"411","NP"
"412","NP"
"413","HF"
"414","4GF"
"415","4G"
"416","NP"
"417","4G"
"418","HF"
"419","NP"
"420","4G"
"421","4G"
"422","HF"
"423","PS"
"424","4GF"
"425","PS"
"426","NP"
"427","4GF"
"428","PS"
"429","4GF"
"430","NP"
"431","NP"
"432","HF"
"433","4GF"
"434","NP"
"435","4G"
"436","HF"
"437","4G"
"438","HF"
"439","4G"
"440","4G"
"441","HF"
"442","4G"
"443","HF"
"444","4G"
"445","4G"
"446","4G"
"447","HF"
"448","4G"
"449","NP"
"450","PS"
"451","HF"
"452","HF"
"453","4GF"
"454","4G"
"455","4GF"
"456","HF"
"457","4GF"
"458","HF"
"459","4G"
"460","4G"
"461","PS"
"462","4GF"
"463","HF"
"464","4GF"
"465","4G"
"466","NP"
"467","HF"
"468","PS"
"469","HF"
"470","HF"
"471","4G"
"472","HF"
"473","4G"
"474","4G"
"475","HF"
"476","4GF"
"477","HF"
"478","HF"
"479","4GF"
"480","4G"
"481","NP"
"482","4G"
"483","PS"
"484","HF"
"485","HF"
"486","4G"
"487","HF"
"488","HF"
"489","PS"
"490","HF"
"491","NP"
"492","PS"
"493","NP"
"494","HF"
"495","HF"
"496","4G"
"497","4GF"
"498","NP"
"499","NP"
"500","HF"
"501","HF"
"502","4G"
"503","NP"
"504","4G"
"505","4G"
"506","HF"
"507","PS"
"508","4G"
"509","4G"
"510","4G"
"511","PS"
"512","NP"
"513","4G"
"514","4G"
"515","4G"
"516","4GF"
"517","4GF"
"518","4G"
"519","HF"
"520","PS"
"521","PS"
"522","HF"
"523","NP"
"524","NP"
"525","4G"
"526","HF"
"527","HF"
"528","PS"
"529","4GF"
"530","NP"
"531","PS"
"532","HF"
"533","4GF"
"534","4G"
"535","4G"
"536","4G"
"537","HF"
"538","PS"
"539","HF"
"540","4G"
"541","NP"
"542","HF"
"543","4GF"
"544","4G"
"545","4GF"
"546","HF"
"547","PS"
"548","4G"
"549","HF"
"550","HF"
"551","NP"
"552","NP"
"553","NP"
"554","4GF"
"555","HF"
"556","NP"
"557","HF"
"558","HF"
"559","4GF"
"560","4GF"
"561","PS"
"562","4GF"
"563","4G"
"564","PS"
"565","HF"
"566","NP"
"567","4G"
"568","NP"
"569","4G"
"570","4GF"
"571","HF"
"572","4G"
"573","PS"
"574","HF"
"575","PS"
"576","HF"
"577","HF"
"578","4GF"
"579","HF"
"580","4G"
"581","4GF"
"582","NP"
"583","4GF"
"584","4G"
"585","4GF"
"586","NP"
"587","HF"
"588","HF"
"589","HF"
"590","4G"
"591","4G"
"592","4G"
"593","4G"
"594","NP"
"595","NP"
"596","HF"
"597","HF"
"598","HF"
"599","4G"
"600","4G"
"601","4G"
"602","HF"
"603","4GF"
"604","4GF"
"605","NP"
"606","NP"
"607","HF"
"608","NP"
"609","4G"
"610","4GF"
"611","NP"
"612","4G"
"613","NP"
"614","HF"
"615","HF"
"616","4G"
"617","HF"
"618","PS"
"619","HF"
"620","4G"
"621","HF"
"622","4G"
"623","4G"
"624","PS"
"625","HF"
"626","4G"
"627","HF"
"628","4GF"
"629","HF"
"630","4G"
"631","NP"
"632","HF"
"633","PS"
"634","HF"
"635","4GF"
"636","4GF"
"637","4G"
"638","NP"
"639","4GF"
"640","HF"
"641","NP"
"642","PS"
"643","HF"
"644","HF"
"645","4G"
"646","HF"
"647","NP"
"648","HF"
"649","NP"
"650","4G"
"651","4G"
"652","4G"
"653","HF"
"654","4G"
"655","4G"
"656","4G"
"657","HF"
"658","NP"
"659","4GF"
"660","4G"
"661","4G"
"662","4G"
"663","PS"
"664","PS"
"665","4GF"
"666","4G"
"667","4GF"
"668","NP"
"669","PS"
"670","HF"
"671","PS"
"672","PS"
"673","4G"
"674","PS"
"675","4GF"
"676","NP"
"677","HF"
"678","HF"
"679","HF"
"680","HF"
"681","4GF"
"682","PS"
"683","HF"
"684","HF"
"685","4GF"
"686","4G"
"687","4GF"
"688","HF"
"689","4G"
"690","HF"
"691","HF"
"692","NP"
"693","NP"
"694","4GF"
"695","4GF"
"696","PS"
"697","HF"
"698","4G"
"699","NP"
"700","PS"
"701","NP"
"702","4G"
"703","4G"
"704","4GF"
"705","HF"
"706","4G"
"707","HF"
"708","NP"
"709","HF"
"710","4G"
"711","4G"
"712","4GF"
"713","HF"
"714","HF"
"715","4G"
"716","4G"
"717","4GF"
"718","PS"
"719","4GF"
"720","NP"
"721","PS"
"722","HF"
"723","HF"
"724","NP"
"725","4GF"
"726","NP"
"727","4G"
"728","4G"
"729","HF"
"730","4GF"
"731","4GF"
"732","PS"
"733","PS"
"734","4GF"
"735","HF"
"736","NP"
"737","4GF"
"738","HF"
"739","4G"
"740","4G"
"741","NP"
"742","4G"
"743","4G"
"744","HF"
"745","HF"
"746","HF"
"747","4G"
"748","4GF"
"749","PS"
"750","4G"
"751","HF"
"752","HF"
"753","NP"
"754","4G"
"755","4G"
"756","4G"
"757","HF"
"758","HF"
"759","4G"
"760","PS"
"761","HF"
"762","4GF"
"763","HF"
"764","4G"
"765","4G"
"766","4GF"
"767","NP"
"768","4G"
"769","4GF"
"770","4G"
"771","4GF"
"772","NP"
"773","4G"
"774","4GF"
"775","PS"
"776","PS"
"777","4G"
"778","PS"
"779","HF"
"780","4GF"
"781","4GF"
"782","NP"
"783","HF"
"784","4G"
"785","4G"
"786","HF"
"787","4G"
"788","PS"
"789","HF"
"790","HF"
"791","HF"
"792","HF"
"793","HF"
"794","4G"
"795","HF"
"796","HF"
"797","PS"
"798","4GF"
"799","PS"
"800","4GF"
"801","PS"
"802","4GF"
"803","4GF"
"804","HF"
"805","4G"
"806","NP"
"807","HF"
"808","4GF"
"809","4GF"
"810","4G"
"811","HF"
"812","NP"
"813","PS"
"814","4G"
"815","4GF"
"816","4G"
"817","4G"
"818","4GF"
"819","HF"
"820","NP"
"821","4GF"
"822","HF"
"823","HF"
"824","4GF"
"825","PS"
"826","4G"
"827","NP"
"828","NP"
"829","PS"
"830","4G"
"831","4G"
"832","PS"
"833","4G"
"834","4G"
"835","HF"
"836","4GF"
"837","4G"
"838","HF"
"839","HF"
"840","4G"
"841","NP"
"842","4GF"
"843","HF"
"844","4G"
"845","HF"
"846","HF"
"847","HF"
"848","NP"
"849","4G"
"850","4G"
"851","NP"
"852","PS"
"853","NP"
"854","HF"
"855","4GF"
"856","HF"
"857","HF"
"858","NP"
"859","NP"
"860","4G"
"861","4G"
"862","HF"
"863","PS"
"864","4G"
"865","4G"
"866","PS"
"867","NP"
"868","NP"
"869","4G"
"870","4G"
"871","HF"
"872","4GF"
"873","4GF"
"874","HF"
"875","4GF"
"876","HF"
"877","HF"
"878","HF"
"879","NP"
"880","4G"
"881","HF"
"882","PS"
"883","HF"
"884","NP"
"885","HF"
"886","4GF"
"887","PS"
"888","NP"
"889","4G"
"890","4G"
"891","PS"
"892","4GF"
"893","4GF"
"894","4G"
"895","NP"
"896","NP"
"897","4G"
"898","4G"
"899","4GF"
"900","PS"
"901","4G"
"902","4G"
"903","HF"
"904","HF"
"905","HF"
"906","NP"
"907","HF"
"908","4GF"
"909","4G"
"910","PS"
"911","HF"
"912","4G"
"913","4G"
"914","HF"
"915","PS"
"916","4G"
"917","4GF"
"918","HF"
"919","4GF"
"920","PS"
"921","HF"
"922","HF"
"923","HF"
"924","NP"
"925","4G"
"926","4G"
"927","4G"
"928","PS"
"929","HF"
"930","4G"
"931","HF"
"932","HF"
"933","4G"
"934","NP"
"935","4G"
"936","4GF"
"937","PS"
"938","HF"
"939","4G"
"940","NP"
"941","HF"
"942","4GF"
"943","4GF"
"944","HF"
"945","NP"
"946","PS"
"947","HF"
"948","4GF"
"949","PS"
"950","4GF"
"951","4G"
"952","HF"
"953","4GF"
"954","4G"
"955","4G"
"956","HF"
"957","4G"
"958","4G"
"959","HF"
"960","4G"
"961","4G"
"962","4G"
"963","NP"
"964","HF"
"965","4GF"
"966","PS"
"967","4GF"
"968","4G"
"969","4GF"
"970","PS"
"971","4GF"
"972","HF"
"973","4G"
"974","HF"
"975","PS"
"976","4G"
"977","4G"
"978","4G"
"979","HF"
"980","HF"
"981","4GF"
"982","HF"
"983","HF"
"984","4G"
"985","4G"
"986","HF"
"987","HF"
"988","4G"
"989","HF"
"990","PS"
"991","HF"
"992","PS"
"993","HF"
"994","PS"
"995","4G"
"996","HF"
"997","NP"
"998","4GF"
"999","NP"
"1000","4GF"
"1001","4G"
"1002","HF"
"1003","PS"
"1004","HF"
"1005","4G"
"1006","PS"
"1007","HF"
"1008","HF"
"1009","4G"
"1010","4GF"
"1011","4GF"
"1012","HF"
"1013","PS"
"1014","NP"
"1015","HF"
"1016","HF"
"1017","4GF"
"1018","HF"
"1019","PS"
"1020","4G"
"1021","4GF"
"1022","4GF"
"1023","4G"
"1024","HF"
"1025","4GF"
"1026","NP"
"1027","4G"
"1028","HF"
"1029","HF"
"1030","4G"
"1031","HF"
"1032","4GF"
"1033","HF"
"1034","HF"
"1035","HF"
"1036","HF"
"1037","PS"
"1038","PS"
"1039","4G"
"1040","HF"
"1041","4G"
"1042","4G"
"1043","NP"
"1044","NP"
"1045","4G"
"1046","4G"
"1047","HF"
"1048","HF"
"1049","NP"
"1050","PS"
"1051","HF"
"1052","HF"
"1053","4GF"
"1054","4GF"
"1055","NP"
"1056","HF"
"1057","4GF"
"1058","HF"
"1059","PS"
"1060","4G"
"1061","NP"
"1062","4G"
"1063","NP"
"1064","4G"
"1065","NP"
"1066","4G"
"1067","HF"
"1068","4GF"
"1069","HF"
"1070","HF"
"1071","HF"
"1072","4GF"
"1073","4GF"
"1074","4GF"
"1075","4G"
"1076","4G"
"1077","HF"
"1078","HF"
"1079","4GF"
"1080","4G"
"1081","HF"
"1082","4G"
"1083","4GF"
"1084","NP"
"1085","4GF"
"1086","HF"
"1087","PS"
"1088","4G"
"1089","NP"
"1090","PS"
"1091","4GF"
"1092","HF"
"1093","4G"
"1094","HF"
"1095","HF"
"1096","NP"
"1097","4GF"
"1098","HF"
"1099","HF"
"1100","4G"
"1101","NP"
"1102","4G"
"1103","NP"
"1104","4GF"
"1105","PS"
"1106","4G"
"1107","HF"
"1108","4G"
"1109","NP"
"1110","HF"
"1111","PS"
"1112","4GF"
"1113","NP"
"1114","NP"
"1115","HF"
"1116","HF"
"1117","4G"
"1118","4G"
"1119","HF"
"1120","HF"
"1121","4GF"
"1122","4G"
"1123","PS"
"1124","HF"
"1125","4GF"
"1126","4G"
"1127","4GF"
"1128","4GF"
"1129","HF"
"1130","PS"
"1131","HF"
"1132","NP"
"1133","NP"
"1134","4G"
"1135","HF"
"1136","4GF"
"1137","4GF"
"1138","4GF"
"1139","4G"
"1140","NP"
"1141","4GF"
"1142","4G"
"1143","4G"
"1144","4GF"
"1145","4G"
"1146","NP"
"1147","NP"
"1148","4G"
"1149","HF"
"1150","4G"
"1151","HF"
"1152","HF"
"1153","HF"
"1154","4GF"
"1155","NP"
"1156","HF"
"1157","4G"
"1158","4GF"
"1159","HF"
"1160","NP"
"1161","HF"
"1162","PS"
"1163","HF"
"1164","HF"
"1165","PS"
"1166","NP"
"1167","4G"
"1168","4G"
"1169","NP"
"1170","4G"
"1171","HF"
"1172","4GF"
"1173","NP"
"1174","4G"
"1175","4G"
"1176","4GF"
"1177","NP"
"1178","NP"
"1179","NP"
"1180","HF"
"1181","4GF"
"1182","PS"
"1183","NP"
"1184","NP"
"1185","4G"
"1186","4G"
"1187","4G"
"1188","HF"
"1189","4G"
"1190","NP"
"1191","HF"
"1192","4G"
"1193","HF"
"1194","HF"
"1195","HF"
"1196","PS"
"1197","4G"
"1198","HF"
"1199","HF"
"1200","HF"
"1201","HF"
"1202","HF"
"1203","NP"
"1204","NP"
"1205","HF"
"1206","4G"
"1207","HF"
"1208","NP"
"1209","HF"
"1210","NP"
"1211","NP"
"1212","4G"
"1213","HF"
"1214","4G"
"1215","HF"
"1216","4GF"
"1217","4G"
"1218","HF"
"1219","4G"
"1220","HF"
"1221","4G"
"1222","NP"
"1223","PS"
"1224","4GF"
"1225","HF"
"1226","HF"
"1227","PS"
"1228","4G"
"1229","4GF"
"1230","4G"
"1231","HF"
"1232","4GF"
"1233","PS"
"1234","NP"
"1235","PS"
"1236","4GF"
"1237","HF"
"1238","HF"
"1239","4G"
"1240","HF"
"1241","HF"
"1242","HF"
"1243","HF"
"1244","4G"
"1245","4GF"
"1246","HF"
"1247","PS"
"1248","HF"
"1249","HF"
"1250","4G"
"1251","4GF"
"1252","4GF"
"1253","HF"
"1254","HF"
"1255","NP"
"1256","HF"
"1257","HF"
"1258","4G"
"1259","HF"
"1260","4G"
"1261","4G"
"1262","HF"
"1263","HF"
"1264","PS"
"1265","NP"
"1266","4G"
"1267","4GF"
"1268","PS"
"1269","4G"
"1270","4GF"
"1271","4GF"
"1272","HF"
"1273","NP"
"1274","HF"
"1275","PS"
"1276","HF"
"1277","HF"
"1278","4G"
"1279","4G"
"1280","4G"
"1281","HF"
"1282","4G"
"1283","4GF"
"1284","4GF"
"1285","NP"
"1286","4G"
"1287","4G"
"1288","4GF"
"1289","HF"
"1290","PS"
"1291","4G"
"1292","4GF"
"1293","4G"
"1294","4G"
"1295","HF"
"1296","NP"
"1297","4G"
"1298","NP"
"1299","PS"
"1300","HF"
"1301","NP"
"1302","4G"
"1303","HF"
"1304","PS"
"1305","4GF"
"1306","4GF"
"1307","PS"
"1308","4G"
"1309","4G"
"1310","NP"
"1311","4G"
"1312","NP"
"1313","HF"
"1314","NP"
"1315","NP"
"1316","HF"
"1317","4G"
"1318","4G"
"1319","PS"
"1320","NP"
"1321","NP"
"1322","PS"
"1323","4G"
"1324","HF"
"1325","4GF"
"1326","4GF"
"1327","4G"
"1328","NP"
"1329","4G"
"1330","4G"
"1331","HF"
"1332","4G"
"1333","PS"
"1334","NP"
"1335","4G"
"1336","4G"
"1337","4G"
"1338","4GF"
"1339","4G"
"1340","4G"
"1341","4GF"
"1342","NP"
"1343","HF"
"1344","HF"
"1345","4G"
"1346","4G"
"1347","4GF"
"1348","NP"
"1349","HF"
"1350","PS"
"1351","HF"
"1352","HF"
"1353","HF"
"1354","HF"
"1355","HF"
"1356","PS"
"1357","4G"
"1358","4GF"
"1359","HF"
"1360","4GF"
"1361","4GF"
"1362","NP"
"1363","NP"
"1364","HF"
"1365","NP"
"1366","4G"
"1367","4G"
"1368","4GF"
"1369","4GF"
"1370","HF"
"1371","4G"
"1372","HF"
"1373","HF"
"1374","4GF"
"1375","HF"
"1376","4GF"
"1377","4GF"
"1378","4G"
"1379","HF"
"1380","PS"
"1381","PS"
"1382","4GF"
"1383","PS"
"1384","4G"
"1385","PS"
"1386","NP"
"1387","HF"
"1388","HF"
"1389","4G"
"1390","4G"
"1391","HF"
"1392","HF"
"1393","NP"
"1394","PS"
"1395","NP"
"1396","4GF"
"1397","HF"
"1398","HF"
"1399","NP"
"1400","NP"
"1401","4G"
"1402","4G"
"1403","HF"
"1404","4GF"
"1405","PS"
"1406","4GF"
"1407","HF"
"1408","4GF"
"1409","PS"
"1410","HF"
"1411","4G"
"1412","4G"
"1413","HF"
"1414","HF"
"1415","HF"
"1416","HF"
"1417","4G"
"1418","HF"
"1419","HF"
"1420","HF"
"1421","4GF"
"1422","HF"
"1423","NP"
"1424","PS"
"1425","4GF"
"1426","4G"
"1427","PS"
"1428","4G"
"1429","HF"
"1430","HF"
"1431","4GF"
"1432","4GF"
"1433","HF"
"1434","4G"
"1435","4G"
"1436","4GF"
"1437","4GF"
"1438","4G"
"1439","HF"
"1440","HF"
"1441","4G"
"1442","4GF"
"1443","NP"
"1444","NP"
"1445","HF"
"1446","4GF"
"1447","NP"
"1448","HF"
